Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2006-03-10,89.81035614013672,89.98496217228899,89.00717265507885,89.19574482523988,60490800
2006-03-13,89.97801208496094,90.20849340391362,89.76848264435759,89.9849924920407,45479100
2006-03-14,90.92085266113281,90.95577600079532,89.82433226405772,89.89417894338274,69877300
2006-03-15,91.32595825195312,91.39580494527132,90.69040023403774,90.89991899977404,53398900
2006-03-16,91.51457214355469,91.8218806648288,91.38186976781239,91.50060066792041,65526400
2006-03-17,91.59100341796875,91.78733912544293,91.4227217827015,91.63307382678556,47286800
2006-03-20,91.44373321533203,91.78731526434723,91.30349498923457,91.6050066403696,45538500
2006-03-21,90.86873626708984,91.85042518056392,90.77056844569144,91.41567280052237,87102700
2006-03-22,91.42267608642578,91.5138250268049,90.77055297723854,90.8126233650271,51605700
2006-03-23,91.23336029052734,91.42969592493412,90.91782164233715,91.33853627342755,46704200
2006-03-24,91.30345916748047,91.55589215521337,90.97389358073234,91.14919396945,43209200
2006-03-27,91.17024993896484,91.35255853296641,90.97391431481267,91.17725810429562,32523000
2006-03-28,90.60930633544922,91.52787907158918,90.4901033017012,91.10715367054442,82079900
2006-03-29,91.17724609375,91.50681171219738,90.65835304142082,90.74250451175031,61505700
2006-03-30,91.01597595214844,91.84338876014192,90.84067554033747,91.23334675087594,70571700
2006-03-31,91.03704071044922,91.32453604706221,90.71448314018974,91.17027077861091,62925600
2006-04-03,90.9668960571289,91.76626558922337,90.79861449215478,91.20531277332412,61624700
2006-04-04,91.54887390136719,91.66807688255025,90.7074341698189,90.96687532301223,54809300
2006-04-05,91.86444091796875,92.05376839354385,91.42269107428018,91.58396448707157,50607200
2006-04-06,91.7662582397461,92.00467493684673,91.28944624452136,91.75224191011355,57906200
2006-04-07,90.83365631103516,92.13789179764511,90.70043698616432,91.89948580641774,80180900
2006-04-10,90.97388458251953,91.21229051971807,90.63730016584277,90.97388458251953,41496500
2006-04-11,90.20259094238281,91.19829612413061,89.92912269316679,91.05104975120088,72799400
2006-04-12,90.3708724975586,90.54617291087663,90.18154505531842,90.29373988771913,43033700
2006-04-13,90.25169372558594,90.63033801221296,89.9712065692965,90.16754222895362,51051800
2006-04-17,90.21659851074219,90.67237526128206,89.76782992423827,90.33580149627589,64167700
2006-04-18,91.64706420898438,91.81535647643734,90.40593414780587,90.40593414780587,92531800
2006-04-19,91.82237243652344,91.90652392713801,91.32452515638414,91.6821342181528,87269000
2006-04-20,91.94861602783203,92.46049046048711,91.57697984665184,91.85745634960162,86005500
2006-04-21,91.96257781982422,92.41134637807242,91.59094185906336,92.34123264366619,72342600
2006-04-24,91.79429626464844,91.90649107904174,91.42266030402124,91.78026923797768,52546400
2006-04-25,91.41567993164062,91.94158130861852,91.10014124535208,91.88548387780197,84359800
2006-04-26,91.43672943115234,91.9556227227404,91.36661565628428,91.50685390551298,67262400
2006-04-27,91.87849426269531,92.29921972902382,90.86876170310137,91.08613260422364,124478600
2006-04-28,92.18701171875,92.38334738855002,91.65410214350587,91.71018887817027,55854400
2006-05-01,91.43672943115234,92.41841857473845,91.38064269105492,92.18702064873942,64990300
2006-05-02,92.12390899658203,92.18000643249107,91.67514020880165,91.86445701806628,49063500
2006-05-03,91.78028869628906,92.08181098646091,91.47175824103924,91.96259728371457,60821300
2006-05-04,92.10987091064453,92.29217953085511,91.83640263058335,91.91353525826679,42921400
2006-05-05,92.92326354980469,93.11959919365762,92.45345963776445,92.5936978548751,62588200
2006-05-08,92.81107330322266,93.0985686172386,92.81107330322266,92.91624929640378,30016700
2006-05-09,92.99335479736328,93.09854145935093,92.77598400853802,92.85311661420062,29864000
2006-05-10,92.94430541992188,93.0845436471003,92.48150964069124,92.84613759094788,64378200
2006-05-11,91.82237243652344,92.94429958246901,91.52086080200108,92.91624551910074,80626900
2006-05-12,90.62335205078125,91.66112803460786,90.5882898102175,91.40869488183992,91726500
2006-05-15,90.80561828613281,90.97391054249444,90.18154921392195,90.30776038157671,84029300
2006-05-16,90.67240142822266,91.15623237350816,90.46203875207807,90.98794009269446,62137600
2006-05-17,88.94743347167969,90.525142626853,88.8913360524369,90.22362033585912,144789500
2006-05-18,88.4986572265625,89.57850838051607,88.42853813339542,89.29802665810384,87906300
2006-05-19,89.12274932861328,89.39621760760014,88.21119018190551,88.96147590754168,124309400
2006-05-22,88.44258117675781,89.17183169129342,88.0008259683231,88.54776251678851,110852800
2006-05-23,87.76941680908203,89.49437237474096,87.76941680908203,89.17883374495067,92006500
2006-05-24,88.47064971923828,88.97551598474266,87.4819577407475,88.12706225789361,168405000
2006-05-25,89.56446075439453,89.56446075439453,88.65289675807655,88.99648395987663,78977900
2006-05-26,90.02027130126953,90.02027130126953,89.41022393951991,89.76081941497229,62989700
2006-05-30,88.42153930664062,89.75382369709331,88.38648242910581,89.73278850062347,72419900
2006-05-31,89.41026306152344,89.41026306152344,88.49168485975339,88.78619374758802,86926200
2006-06-01,90.26568603515625,90.41294309045308,89.24193226101991,89.31906487103478,73721700
2006-06-02,90.45504760742188,90.7565592970237,89.9782354379607,90.63034808728122,91702600
2006-06-05,89.13676452636719,90.35685402060987,88.89133964469802,90.34984585522957,86105100
2006-06-06,88.91938781738281,89.31907258116846,88.18312922606428,89.1998695734899,130498600
2006-06-07,88.2532730102539,89.50842507382102,88.20418909043826,88.9895371572347,108599400
2006-06-08,88.17611694335938,88.70201823725615,86.85785962589952,88.05691393401482,204957200
2006-06-09,87.89566802978516,89.02460365721102,87.85359762247006,88.60388353482017,94972200
2006-06-12,86.94197082519531,88.30230342111058,86.82276785641214,88.26724120688363,95815900
2006-06-13,85.93228149414062,87.53802888527326,85.93228149414062,86.76670798631434,185688800
2006-06-14,86.59841918945312,86.68957349427068,85.78502256279201,86.1356234501987,163566400
2006-06-15,88.43556213378906,88.6038490472933,86.85084476153605,86.91395034794594,134057000
2006-06-16,87.79115295410156,88.43206430522665,87.6573339954898,88.24190532970817,94253500
2006-06-19,87.10090637207031,88.37569487976124,87.01639368813726,88.31934950821227,95804400
2006-06-20,87.39672088623047,87.9038185377784,87.13613291830069,87.34038088202922,65494700
2006-06-21,88.04464721679688,88.53061112981871,87.30512920472746,87.33330188239943,75008200
2006-06-22,87.65733337402344,88.07991305148465,87.36152813713981,88.002439483721,74566100
2006-06-23,87.64320373535156,88.24890292553809,87.35443779364876,87.56573020823078,54107000
2006-06-26,88.03058624267578,88.07988710096447,87.50940497313964,87.71365292130433,37899600
2006-06-27,87.26992797851562,88.24186129589928,87.1713209080027,88.04465790165241,69780200
2006-06-28,87.8615493774414,87.87563303309001,87.08681935540453,87.46714253859868,62368100
2006-06-29,89.63640594482422,89.69275132703444,88.15737458884999,88.17850276383098,110634800
2006-06-30,89.6434555053711,89.91109339923449,89.41807933723923,89.82657532116315,54227800
2006-07-03,90.0096664428711,90.15756362891248,89.66455509747458,89.74907314860249,23914000
2006-07-05,89.49554443359375,89.76317692875065,89.10817666248005,89.65049154203923,69653400
2006-07-06,89.75614166259766,90.04490234439673,89.50259281480795,89.58710551514358,50100300
2006-07-07,89.17154693603516,89.84063071338996,88.94617083881553,89.58004279143009,81626500
2006-07-10,89.34059143066406,89.7490873489976,89.03070260761004,89.40398132238727,60964100
2006-07-11,89.73503875732422,89.73503875732422,88.69971489952938,89.17159552059184,73640800
2006-07-12,88.77713012695312,89.72793526226934,88.54470954156334,89.55186003819637,82561300
2006-07-13,87.33333587646484,88.51656193230743,87.33333587646484,88.35457031598649,102405700
2006-07-14,86.99524688720703,87.51643343452962,86.50928290847322,87.42487087636749,103242500
2006-07-17,86.86848449707031,87.40375477231836,86.73467095830102,86.99525889453984,81159000
2006-07-18,87.31221771240234,87.36856309613758,86.19942056389347,87.12909790195862,122771000
2006-07-19,88.52360534667969,88.92505675134387,87.13613134551322,87.46010920073424,133565300
2006-07-20,87.91789245605469,88.95321575443099,87.79816257929566,88.82644136333613,112259800
2006-07-21,87.298095703125,88.17143270094549,87.20653851918442,88.14326001972005,101560000
2006-07-24,88.88982391357422,88.96729744939124,87.64321357310124,87.64321357310124,92884000
2006-07-25,89.20674896240234,89.6575010801803,88.54470443855824,88.72782416558964,95480700
2006-07-26,89.32649993896484,89.76316313377723,88.86870319983768,89.15746382478873,84525800
2006-07-27,89.24199676513672,89.93221424632371,88.88280167934597,89.71387723911418,87257100
2006-07-28,90.136474609375,90.24916001304842,89.34765529009303,89.47442972759563,82137000
2006-07-31,90.04488372802734,90.12235726957864,89.76316224723992,89.91107018903081,49593100
2006-08-01,89.60115051269531,89.71383584889372,89.16448207312813,89.68566317149693,65225600
2006-08-02,90.20687103271484,90.47450884475114,89.83359237212743,89.85472054183765,64770900
2006-08-03,90.44633483886719,90.53789740956648,89.55187491626302,89.68568845488535,63693800
2006-08-04,90.29138946533203,91.15767671899523,89.78429723980231,90.91117780774124,96294200
2006-08-07,90.08009338378906,90.20686777085632,89.72794290564555,90.08009338378906,45377300
2006-08-08,89.73503875732422,90.47455733386137,89.41105540349768,90.21395852313594,90901300
2006-08-09,89.43216705322266,90.57313691012014,89.17157367971753,90.27732095453106,78910600
2006-08-10,89.7068099975586,89.79836718261866,88.93911920159951,89.15041162667916,69322300
2006-08-11,89.45330047607422,89.58711405549256,89.01663178027728,89.5659858783945,47482200
2006-08-14,89.5237045288086,90.26322276111563,89.38988561336112,89.88993870083532,57839000
2006-08-15,90.59424591064453,90.7632712817384,90.08010378887529,90.3266080773713,68143000
2006-08-16,91.34783935546875,91.48165826759757,90.88299810705726,91.08021227799172,71737600
2006-08-17,91.58024597167969,91.81970570055613,91.19992821092175,91.26331271325158,70992800
2006-08-18,92.04509735107422,92.04509735107422,91.27036196968751,91.69294685894938,58288400
2006-08-21,91.65070343017578,91.75634429398275,91.41828278301877,91.68590988692365,42133600
2006-08-22,91.6436767578125,91.92540371063808,91.33378248309657,91.55212490158054,60839900
2006-08-23,91.39009857177734,91.86902886463196,90.98865256954277,91.68590371731361,66592100
2006-08-24,91.31263732910156,91.62958143545549,91.13656204636378,91.55210788117957,57983000
2006-08-25,91.4253158569336,91.73521003257466,91.24220145622795,91.30558597030519,41756000
2006-08-28,91.86199951171875,92.13668729410165,91.3056062974265,91.31264544051963,52681500
2006-08-29,91.96763610839844,92.14371137800094,91.42532126892385,91.90425159056912,61817800
2006-08-30,92.02398681640625,92.29161393389762,91.94651326342084,92.17188403324424,50052200
2006-08-31,92.00990295410156,92.25641265839025,91.96764660405958,92.15781092603133,37510300
2006-09-01,92.55927276611328,92.67196354994452,92.15077673481352,92.36206926780093,48794500
2006-09-05,92.7353286743164,92.862108466285,92.40430628284261,92.62263791407375,52348300
2006-09-06,91.91830444335938,92.3761064657345,91.79153544277399,92.34088927220124,53795600
2006-09-07,91.4957275390625,91.96056868709455,91.10132077592438,91.6013683696251,86269400
2006-09-08,91.75634765625,91.88312744424567,91.43941430643389,91.61548958375195,45096300
2006-09-11,91.84791564941406,92.04511911188332,91.1929099908833,91.46054786714132,68496600
2006-09-12,92.74939727783203,92.85503812555294,91.81971483076785,91.95353373573437,69875600
2006-09-13,93.12268829345703,93.2846745303857,92.62967969403401,92.71419238342611,62898400
2006-09-14,93.12970733642578,93.1367572235413,92.79164590503501,92.93955382633175,57805400
2006-09-15,93.34831237792969,93.65248855689947,93.15023086408036,93.59589538066318,76703100
2006-09-18,93.47563934326172,93.65248897201725,93.12901018504478,93.2280455453861,64154100
2006-09-19,93.24220275878906,93.46857547984035,92.7187347309375,93.4614945860291,92089100
2006-09-20,93.73741149902344,93.9213420959936,93.41908419648547,93.5534916961024,75204100
2006-09-21,93.2846450805664,93.9071592703135,92.96631788591681,93.8081239032215,88932500
2006-09-22,93.00167083740234,93.1502184604533,92.66919271756396,93.14314836213197,65966800
2006-09-25,93.71617889404297,93.97792375897326,92.7046039110825,93.1856298569258,92299100
2006-09-26,94.4942855834961,94.50843657472909,93.65954980544825,93.73029396756954,73962700
2006-09-27,94.60751342773438,94.77021211913367,94.2750351491912,94.43066373889431,82432200
2006-09-28,94.57210540771484,94.78432711251966,94.2820694376164,94.60747749085635,58597500
2006-09-29,94.4942855834961,94.74894945547162,94.42354142137481,94.649914104928,47966600
2006-10-02,94.14058685302734,94.67113568957909,94.04862160059771,94.46598409478126,51687400
2006-10-03,94.33867645263672,94.69944584790383,93.83641870404523,94.00619825160697,73108100
2006-10-04,95.44219970703125,95.4987928795785,94.14058912057644,94.24669457282505,80890500
2006-10-05,95.6261215209961,95.78883094340692,95.3219453551783,95.44220180171399,60505900
2006-10-06,95.50590515136719,95.56957924487719,95.07439146493739,95.46346295172634,64983600
2006-10-09,95.56246185302734,95.71102028908368,95.24413468324335,95.39269311929968,41176800
2006-10-10,95.6897964477539,95.81712299439097,95.38560948515817,95.56954000013745,56403700
2006-10-11,95.57662963867188,95.80299158809625,95.00363847357517,95.38562898562414,104071800
2006-10-12,96.40425109863281,96.4820653527884,95.78173706538814,95.81710914346664,59158600
2006-10-13,96.65186309814453,96.70845627494585,96.23448976849038,96.31938493071475,53944000
2006-10-16,96.8004150390625,96.94897348401551,96.50330894320173,96.57405311585464,42273000
2006-10-17,96.49624633789062,96.70138718404382,95.972767484121,96.53868852716052,90500600
2006-10-18,96.62358856201172,97.17535870001812,96.27697009744617,96.94191582716189,86848600
2006-10-19,96.77920532226562,96.82872840775306,96.3689128195493,96.48209919148067,64063200
2006-10-20,96.8004150390625,96.8782293113626,96.43964566424127,96.8004150390625,48094500
2006-10-23,97.2460708618164,97.47951365778867,96.48207920064648,96.6023356481393,66219900
2006-10-24,97.53610229492188,97.57146358238803,97.06921672469552,97.11165890488995,53234900
2006-10-25,97.86861419677734,97.91105639161445,97.2743910869153,97.43710055918757,78105400
2006-10-26,98.17278289794922,98.32841146306917,97.60686182424452,98.08789851480985,66843700
2006-10-27,97.55735778808594,98.15157010844129,97.35928701463415,98.0525347217154,80238000
2006-10-30,97.4865951538086,97.76248016420288,97.19655914968892,97.38048968598216,49717800
2006-10-31,97.4724349975586,97.80491315755549,97.09044455524543,97.6705165089573,71274100
2006-11-01,96.81454467773438,97.84027019068277,96.71550933429197,97.7766069257647,83005600
2006-11-02,96.75797271728516,96.92067136130419,96.46086662184139,96.56697208662658,60693100
2006-11-03,96.5881576538086,97.18945051721909,95.93735252305773,97.10456617661197,71346400
2006-11-06,97.67758178710938,97.81905932194458,96.87821806392664,96.885298956797,63303300
